SiteID,SiteName,SiteAvailable,ShortDescription,DeliveryLocation,SiteType,MSiteID
1,BIRMINGHAM,1,BH,1,B,3
2,COLETTE,0,COLE,NULL,B,COLE
3,DO NOT USE,0,N/A,NULL,W,66
4,DUBAI,0,DUBA,NULL,B,DUBA
5,DUBLIN,1,DB,1,B,7
6,DUBLIN TEMPORARY WAREHOUSE,0,DTDC,NULL,W,57
7,EDINBURGH,1,ED,1,B,5
8,EXPORT WAREHOUSE,0,EXPO,NULL,W,65
9,FASHION WAREHOUSE,0,DC F,1,W,50
10,FOOD WAREHOUSE,0,DC G,NULL,W,60
11,FOOD WASTAGE WAREHOUSE,0,WAST,NULL,W,9966
12,GK REYJKAVIK,0,GKRY,NULL,B,GKRV
13,HAMPERS,0,HAMP,NULL,W,HAMP
14,HARVEY NICHOLS ON-LINE,1,ECOM,1,B,2
15,HOLT RENFREW,0,HOLT,NULL,B,HOLT
16,Hong Kong,0,HONK,NULL,B,HONK
17,IFORCE - OLD,0,I/OL,NULL,B,IFRC
18,INTERNATIONAL FOOD LINK LTD,0,IFL,NULL,B,IFL
19,ISTANBUL,0,ISTB,NULL,B,ISTB
20,KNIGHTSBRIDGE,1,KB,1,B,1
21,KOKUBU,0,KOKU,NULL,B,KOKU
22,LEEDS,1,LD,1,B,4
23,LOGISMOSE,0,LOGI,NULL,B,LOGI
24,MANCHESTER,1,MN,1,B,6
25,MARMALADE,0,MARM,NULL,B,MARM
26,OXO TOWER,0,OXO,NULL,B,20
27,PACKSHOT PHOTOGRAPHERS,1,PACK,NULL,B,PACK
28,PRISM,0,PRIS,NULL,B,25
29,RECALL WAREHOUSE,0,DC R,NULL,W,95
30,RIYADH,0,RIYA,NULL,B,RIYA
31,SPICERS,0,SPCE,NULL,B,SPCE
32,TRIOMPHE,0,TRIO,NULL,B,TRIO
33,W/hse 0050 - Damages,0,DC F,NULL,W,9998
34,W/hse 0050 - Return to Vendor,0,DC F,NULL,W,9999
35,W/hse 0057 - Damages,0,DTDC,NULL,W,9994
36,W/hse 0057 - Return to Vendor,0,DTDC,NULL,W,9995
37,W/hse 0060 - Damages,0,DC G,NULL,W,9984
38,W/hse 0060 - Return to Vendor,0,DC G,NULL,W,9985
39,W/hse 0065 - Damages,0,EXPO,NULL,W,9992
40,W/hse 0065 - Return to Vendor,0,EXPO,NULL,W,9993
41,W/hse 0066 - Damages,0,N/A,NULL,W,9990
42,W/hse 0066 - Return to Vendor,0,N/A,NULL,W,9991
43,W/hse 0095 - Damages,0,DC R,NULL,W,9986
44,W/hse 0095 - Return to Vendor,0,DC R,NULL,W,9987
45,W/hse 9966 - Damages,0,WAST,NULL,W,9988
46,W/hse 9966 - Return to Vendor,0,WAST,NULL,W,9989
47,W/hse HAMP - Damages,0,HAMP,NULL,W,9996
48,W/hse HAMP - Return to Vendor,0,HAMP,NULL,W,9997
50,ORBITAL IMAGES,0,ORB,NULL,B,ORBI
51,BRISTOL,1,BRIS,1,B,9
53,LIVERPOOL,1,LP,1,B,18
